id,name,address
45a09d1e-ea1e-46f1-9a1c-68f6bbef21d9,Hideaway,9629 S 44th St
a5c5424c-fc89-496a-a5a6-12b2b6bc3170,Hideaway Atlantic City,151 S. New York Ave
0e8fe387-f12f-4ac5-b2c8-3bb5e38fe9f3,Hideaway Bar,2565 Franklin Blvd
3e7fcc7c-d51c-4efa-bc61-c0a1e54da48c,HIDEAWAY BAR & GRILL,
95c5ac2d-7031-4a1a-92d8-886b3239187b,Hideaway Cafe,1756 Central Ave
3db959f4-9bc8-4260-b3c6-2dc2a43842ae,Hideaway Cafe & Recording Studio,
9441e6fc-3b05-4dfa-82d5-2c84b4c08a92,Hideaway Harbor Marina,36072 Jefferson Ave
8ecfce9b-22a9-43ab-b87e-ed093d98cc62,Hide-A-Way Lakes,8045 Van Emmon Road
34624f8d-e30d-4dab-8a59-7b4d49747acf,Hide-A-Way Lounge & Grill,1080 Orange Drive
d7fa30eb-cd7c-42cb-886b-faf46d3665f2,Hideaway on Dunvale,3122 Dunvale
5b44e308-5cdc-4bff-b9aa-c1b3f198c39b,Hideaway Park,78821 U.S. 40
e0e5f5af-c563-4413-8b1b-a7f94747645e,Hideaway Pub,183 North End Blvd
47eefcbb-4107-41f3-b10a-6301f65bc3e9,Hide Away West,
f5fb002b-c25a-4b13-8005-ae3c4bc4fd25,HiDEF Lifestyle Home Theater Store,6195 Allentown Blvd
745fcb8e-72cf-4827-ad0a-19fcbb550ef5,Hide Map Artspace Hiawatha Lofts,843 Hiawatha Place S
039bfd84-f528-4085-9b4f-d5b42c7536cc,Hideout2,1381 Old Sattler Rd
1c99c16b-826a-436f-b3fc-3f40f6c2ac05,Hide*out by Art+flea,1050 Ala Moana Blvd
c64af50d-c25d-4aac-9398-ee8ae4cc33f9,Hideout Dayclub,
71a57072-66d7-4e03-ad52-09e97bfb5464,HideOut Lounge,2401 12th Ave S
2c2ec055-c241-4b54-b006-52e4f7fe49f9,Hideout Patio Bar & Grill,1903 E Lincoln Ave Building B
1a1fa00f-8d55-4ff6-b064-cad7ff9fc2c5,Hiero Day,3rd St and Chestnut St
c3b1dba7-9366-4714-a473-f98c0086e963,Hieroglyphics HQ,1200 50th Ave
8b28c518-583d-47bd-89e7-475617bbb9a0,Hiestand Hall,607 Maple St
1c997cb2-ba74-471d-a990-c735c9bf579f,HiFi,1043 Virginia Ave Ste 4
59e9b12f-d4f5-4ec0-b1b1-aab380dceb12,HiFi,169 Ave A
ad3b3281-be0b-4bc2-80c7-9342e8c30775,Hi Fi,11729 Detroit Ave
83995b63-5886-4377-a9aa-17ce1c76ff34,Hi Fi,4420 N Saddlebag Trail
b9344ee3-a661-40cf-b1c2-9bbcb194f065,HiFi Club,
13b963ba-c364-4c11-93b5-ab996aa4f728,HiFi Deli,605 E 4th St
32933657-a936-4c2e-9a24-87bded6029d7,Hi Fidelity Lounge,2711 6th St
fbeaccfe-6bc0-4564-9104-5244e2d92055,HiFi House,3724 Farnam St
866bfa89-52a8-4c39-9c5d-44220d2e1fce,HI-FI Indy and HI-FI Annex,1043 Virginia Ave UNIT 4
bb7d778b-d877-499c-8990-0a859b828086,Hifi Loft,30 Maujer St
b9d603e0-c012-41ef-88f4-9d69394d31ef,HiFi Lounge,2125 Lombard St
0a682b10-ce2a-4cb9-b5db-8c47ef3d12e7,Hifi Music Call,44 E 7th Ave
6237825c-f972-4c3e-b182-117a1a3e9a50,Hi Fi Music Lounge,44 E 7th Ave
1477dbc7-44f6-4b2b-a7a0-4ba034df5e4f,HiFi Records,23-19 Steinway St
6e7befd6-a072-43f7-bcf5-2d3e694b110e,HI-Five Studio,3276 N Weil St
4afbd637-eca5-44a6-8edc-ce0c51a6b8c4,Higdon Church of God,
c0baa2d4-95aa-4fc6-ba38-54868f34cb51,Higgins Armory,100 Barber Ave
263f7a77-6836-4e3c-8732-ccbf09ea84b8,Higgins Hall,5225 N Himes Ave
b9ac05f1-868e-4ac5-9d61-b3564cf25fea,Higgins Hog Roast,
e056ef3e-72a8-402b-bca5-8fee55c3861b,"Higginson Hall, WWU",516 High St
95614fe4-8c75-4183-af2b-f8ee4819bcce,Higginson Park,16 Higginson Ave
284a16a7-8598-4b69-b4b0-331cb815e16b,Higgins Soccer Complex,
241f9069-c2da-45f5-8fc2-b44789958e05,High 5 Ranch,Co Rd 4436
aa109d75-5f0c-4a99-a1c2-27bf7055e604,High Adobe Hilltop Hotel,
5f91483c-473e-4640-80a4-d74b3a9d1931,High Alpine Brewing,111 N Main St
20ec73d1-3ff4-4b66-89f7-ec2f4683ef37,High Alpine Brewing,
97f15e91-f6f5-4f45-9e8f-abfe934a75d9,High and Dry Bluegrass Festival,7902 N Dixie Dr
4f1b618a-a66f-4eee-8cdf-4bc56ce97c4c,Highbanks Metro Park,9466 Columbus Pike
c5b32ca3-1d73-4587-becf-0a07d931fdd6,HIGHBAR,346 W 40th St
5504b274-7ad2-4b12-9fa5-b9826583666d,High Bar - Dream Hotel,
48fc087b-de17-420e-a6a0-dc14ea0d6d1b,HIGHBAR Pool + Bar + Sky,1111 Collins Ave
f0a3b8bf-8f75-434d-bea8-8662154c7a6e,Highberry Music Festival,
31c36a5c-951c-481e-9bb8-9b87db56415a,HighBreedMusic Recording Lounge,345 Eldert St
b7b38f9c-5eea-4383-b6c6-0d4c96737518,Highbridge Hills,68446 Mile Road
8f6128b4-78b9-43a5-a9d0-503d3213905b,Highbridge Park,2301 Amsterdam Ave
f8da4c87-db30-4a26-acc9-7bd3d316b09e,Highbridge Recreation Center,2301 Amsterdam Ave
0038d146-d461-4053-a2dc-eee840b6e367,High C,
a7028493-7d50-4ef2-b64a-34abd24448d8,High Calling Ministries,401 Prince Georges Blvd
a63a9eea-bec0-46e5-b103-14d5857339c4,High Chaparral,1961 N US Highway 77
8a4e2944-b075-42f9-9e19-d3e3cda4f656,High Chapparal,1961 N US Hwy 77
41c637ab-b88c-4ad4-a3c7-5398c782674d,High Cliff Public Golf Course,W5055 Golf Course Road
b7f7b300-199f-4992-aa99-7613d7696da7,High Cotton,103 Hwy 6 Business
24fd3925-96a2-4a38-bff0-d9eb4a3d2f6e,High Cotton Art Center,103 W Washington St.
5efe5aff-4337-4054-b7c1-a25409225a67,High Cotton Brewing Taproom,598 Monroe Ave
fe7798a8-8fac-4345-91b9-791c008578b2,High Cotton Music Hall,57 Depot St
42d09946-3ced-41a4-9f6a-ddf3103cce91,High Country Fairgrounds,748 Roby Greene Road
63a598dd-7f49-43ea-9903-dd0749062219,High Country Guest Ranch,12138 Ray Smith Drive
80b12d75-f393-4e64-8899-4c417a880e35,High Country Harley-Davidson,3761 Monarch St
29ecc047-f2a1-494d-973a-f8f9e1ba2e04,High Country Market & GastroPub,3701 Gattis School Road
4e816e3e-3e55-4a8a-9bf1-b16e32c45aa6,High Country Motorcycle Camp,765 Stoney Fork Rd.
fdaf29a1-8d81-4c4a-bd2f-76d3f148e60e,High Country Saloon,2289 MAIN ST.
4a9f2ed5-f870-455c-b850-fcbfed0f0b6a,High Court Pub,109 Parkway Ave N
0abe3aaa-c77f-42de-8660-82dbb431cb7b,HIGH DESERT BREWERY,1201 W Hadley Ave
8e9c7045-7398-4476-94ac-7d81d94ae685,High Desert Brewing,1201 W Hadley Ave
943bdcb8-5fa1-4561-83b5-eb5b5851a60d,High Desert Center for the Arts,15615 8th St
a7312dcd-370f-4681-ab6d-1688457eb270,High Desert Church,
ef75428d-aa77-488f-9909-0902e1e392b5,High Desert Fairgrounds,
867242ac-3b78-4b0f-9916-1f838fbbc7c5,High Desert Film Festival,
07a9be0a-bf88-4245-895d-21d5c50abd27,High Desert Harley Davidson,2310 E Cinema Drive
3620cb97-5db0-4aeb-b63b-29a949242624,High Desert Middle School,61111 27th St
17f07bf9-37a7-4aa1-a69e-903acd7c03d9,High Desert Museum,59800 US
d3a079b5-ec7d-47a1-aa1c-47991f740efe,High Desert Music Hall,818 Southwest Forest Ave
d9c981b5-d7d6-4a41-a829-c2bd60340b8f,High Desert Station,6780 Willis Road
17bc47be-ac2d-4c88-a1d2-7e7fd6bbeb97,Highdive,"513 N 36th St, Suite G"
e3257485-88b1-45e5-b97a-de58e426cc3b,High Dive Grill,1801 Morena Blvd
612c89da-1c70-42ab-8b2f-e1f787f303b7,High Elevation Festival,
994c903b-f7ad-44c0-9633-c2b2e96612e3,High Elevations Trampoline Park,7 Enterprise Ct
3fa54264-4ba0-4928-9334-d0763b561412,High End Marketplace,1924 Broadway St
1ac7cadc-c9c9-41b4-a94b-9646448a0e64,Higher Calling Ministries,2901 Wesley Chapel Road
5805386e-3733-4afc-a0c8-0cd57a7b5652,Higher Calling Ministries,3210 Getwell Road
3b53d6ea-cb3d-437e-8e18-32e763bcad0b,Higher Eggbear Farm,
8e4e26d7-5142-4aa2-bd3a-cf425a64a06a,Higher Ground Baptist Church,1625 Lynn Garden Dr
47bd6257-8e39-4926-9fdb-87b936d9c7ec,Higher Ground Baptist Church,
339e942b-e06f-4b25-aa25-e7d4e4412766,Higher Ground Music Festival,
0459e964-ffca-4152-b4b8-f219120374ec,Higher Ground Retreat Center And Conference center,3820 Logan Creek Ln
82dc5f81-c3b0-4b66-b6ad-334fa3de4c13,Higher Grounds Coffeehouse,12235 Old Rockford Rd
c38f8794-6157-489e-83c1-ea9fe4e5322d,Higher Grounds Coffee House & Bakery,1766 Old Norcross Road
a97948f7-31f5-4535-b003-a22f0bc76ac4,Higher Grounds Festival,
e4287e3b-843b-4f7f-8977-2fd704e4413c,Higher Places Ministries,40 W Landis Ave
e011b99f-1e8a-4e30-9c2a-66e4f8c0d6b6,Higher Trails Cowboy Church,
e7b25801-d266-4d1b-bb61-31f44cbda97e,High Falls,60 Browns Race
b1bb04be-a6e9-44a4-90da-d4a15edffbb2,High Falls Cafe,1219 New York 213
984a8f37-e50d-4e54-92ba-4f864ed05687,High Fidelity,170 East Ave
8e70ade3-2573-4a39-8413-e54d0e521057,High Fidelity Records,4765 W Adams Blvd
f2ff0190-453f-420c-ac1b-41c17047a20e,Highfields Golf & Country Club,42 Magill Drive
e7924cee-df15-4616-a806-66685f69de63,High Field Show Grounds,118 Gaston Rd
0a532ec9-17be-4638-a10a-8612682bb733,Highfield Theatre,52 Depot Ave
f82505cb-7a68-436d-89c6-7cc193d86223,High Five,1227 N High St
090610ca-d288-4e9f-bbb6-a7335e46c416,High Fives,1804 McMillan Ave
eb68b01c-33fb-48a7-8fcd-d6e5bbfcab2e,High Flyers,16 Terminal Dr
9274a061-f759-474e-9221-760301e3660e,High Frequency Arts,11650 Lantern Road
2b4dd3e7-5a24-45df-a750-83a911a8ba85,High Gravity,100 Sierra Nevada Way
52343c83-8e2c-4fee-b3d8-a44efed35eb8,High Gravity Adventures,215 Tweetsie Railroad Ln
c06639ff-852e-4829-a008-db5bcec3ba38,High Ground Organics,521 Harkins Slough Rd
c5f92c6f-2b44-45ae-bdf6-0b86105386df,High Grounds,
e2745393-ccae-40cd-b7e1-b4ee19b3493a,High-Hat Club,1920 W Irving Park Rd
8b82dc2c-4d20-428b-9246-88adbb70efbf,High Hopes Pre-School,3900 SW Citrus Blvd
f4aa1880-13c8-4b62-888f-ea17ea750858,High Hops Brewery,6461 Colorado 392
d2c4abf9-6c1e-4a0d-bf72-bbb8763d6eb9,High Horse Saloon,3953 Montana Ave
959fac74-290f-4ccb-9619-3b12d507a907,Highkicks Taekwondo of Sterling,124 Edds Lane
442c8439-c910-4ab2-a51b-d336c7ac72a2,Highland,
bb953a08-bc98-4078-a5fb-79813a0dc42d,Highland Avenue Baptist Church,400 W Highland Ave
0b9356e1-efc9-4fa4-a50a-d1df159b9096,Highland Baptist - Broadway Campus,3215 Huntsville Rd
56184da8-f2b4-49a5-997d-cb4d75c66032,Highland Baptist Church,
4f43d9c4-cc4f-48ff-b22e-cb672a7f0411,Highland Bayou Park,1991 Getty Rd
2edb42de-2538-4ed9-9e25-40e23673d5c4,Highland Bowl Amphitheater,171 Reservoir Ave
0ccd0caf-5f76-45a5-aeed-6e002ae87548,Highland Capital Performance Hall,1801 Exeter Road
de203f69-d2af-431c-afde-3cc2d9deae3c,Highland Church,
ccb0df0c-b6ba-492d-bbff-d8b5d81f4ef9,Highland Church of Christ,400 N Houston Levee Rd
691ea848-472d-4e93-89f0-de84393b8142,Highland City Club,885 Arapahoe Ave
3a98f36b-cf55-4971-974f-b1449e6e2f62,Highland COC,425 Highland Ave
fdc290f6-5088-4c57-9769-2fe9a6588739,Highland Co. Fair,604 John St #1030
5260da6b-71f6-4e87-b0fb-4f5592d62292,Highland Coffee Company,
e1f7d385-8657-4eb9-9b4f-01d484f36fca,Highland Colony Baptist Church,1200 Highland Colony Parkway
e7c8124c-5ffa-4bac-9d9e-4b5eb6a4d4ab,Highland County Fairgrounds,240 Myers Moon Road
5f6c7276-5f7a-497a-902b-47b117ed0ef0,Highland Elementary,2301 Alhambra St
f6cd0e85-241e-47a1-ac79-a2b7fb17f94e,Highlander Accelerator,2120 N 30th St
83c837bb-c2fe-40fd-a497-86ceeef8d897,Highlander Coffee Bourbon And Wine Bar,
0f3926ed-8282-4784-8625-5d713658735d,Highlander Coffee House,90 Alexandria Pike
44a932f4-e92e-43e6-8566-802dbd311fc4,HIGHLANDERFEST,
9fafb7a4-af71-41c6-9479-2d3183114e5b,Highlander Park,1920 Pinehurst Rd.
72a046ef-d851-4a3f-8a59-79349bd8b9fa,Highlander Park,1920 Pinehurst Road
5fade61e-f5df-403c-9fb9-a092f48691b6,Highlander Research and Education Center,1959 Highlander Way
ecf283dc-a00d-4096-a6c6-00949e33a3ff,Highlanders,7010 Concourse Pkwy
7361423d-d155-4aa9-8d57-21e90ecd37ad,Highland Farms,1377 Hutcherson Ln
30ae0d27-c35a-41a8-9e96-a45f1c1033d4,Highland Farms - Monroeville,8332 Martin Road
72e7b594-638a-4bd3-a9ad-f1c3e5a3e939,Highland Forest County Park,
f83891ec-9480-446f-bd8c-dae76f9241fd,Highland Garage,1030 N 6th St
1b943167-a7ce-43ff-8552-9d0a51e7186a,Highland Golf Club,226 Country Club Rd
a5e6803a-0292-45e0-8d68-3bc0b5724160,High Land Golf Course,10391 Hollow Rd SW
a0f5a75f-22d5-4671-9d5b-b19fbfafb652,Highland High School,1800 Bench Road
5a8af626-60a1-4543-b56e-56baf71a140a,Highland High School,450 Erial Road
da3f736a-7a99-42e6-8af4-59e44c88866b,Highland High School,
eab8757e-c539-4776-8a19-3d07cd228529,Highland House,
56b63ca4-e7ef-438a-90fb-c44b01d98edc,Highland Inn Ballroom,644 N. Highland Ave
855db2c4-a060-4752-8eb1-f2055338af87,Highland Jazz,
2f80176f-34b6-4c90-ae2d-22064a1d52bf,Highland Jazz & Blues Festival,600 Columbia St
f0b92f73-5916-4fe7-b3ff-42254877eaa6,Highland Lakes Country Club,Highland Lakes Club House
5e3913fd-9d0f-415e-b44c-749e782249ce,Highland Lakes Marina,16120 Wharf Cove
72137af8-ecfc-497f-904d-22ccd3b3e559,Highland Lodge,1608 Craftsbury Road
c44e7513-ecf2-43a7-a275-e65373f522a7,Highland Meadows Community Center,
dd286f6e-c476-4793-9168-65e9d7c26691,Highland Meadows Golf Club,7455 Erie St.
f707c2b5-a3c8-44f4-95ee-546f7b42dbef,Highland Meadows Golf Course,6300 Highland Meadows Pkwy
18b2a74c-6463-4745-89c3-38cc4c4036ed,Highland Middle School,2941 41st St
5b7ccecf-f715-4f86-aa93-1a10a35c1aef,Highland Middle School,310 W. Rockland Rd. Libertyville
d945ddc6-f632-45fe-affb-0cfcba1b699f,Highland Orchard and Brewery,
d5f7dced-d4a9-47b1-9a6d-59b383b0383e,Highland Pacific Oyster Bar,3934 W 32nd Ave
f55278b5-86c1-4494-836d-b1e2a32b3466,Highland Park,20 Fort Ave
9d6fb15d-8bc0-432e-9bc2-671f5fba113b,Highland Park,494 Jamaica Ave
c5998978-d49e-4689-90b8-5c29b09ffab1,Highland Park,
ae3c18db-8ad5-4126-87ef-aafff9aa7656,Highland Park Art Walk,
1a1a8bd8-d8c3-42c1-8195-ca1a2cca9bf3,Highland Park Baptist Church,4333 Highway 11 E
6e5f05c1-d2e7-474e-88ae-9460ef44904b,Highland Park Baptist Church,503 South Wilson Dam Road
b51d05bb-77fc-4add-a039-bd042fee3781,Highland Park Baptist Church,
c96234c5-8e1d-4578-94c8-128e888c1b32,Highland Park Church of the Nazarene,4777 Lakeland Highlands Road
1264b169-c333-43f5-8c81-455275c1e7d6,Highland Park Community Church,4101 Amherst St
87bd7635-1009-48ae-a685-6ed4efe6384b,Highland Park Community Church,5725 Highland Dr
02e774ac-7d9f-4f31-be98-392420fbb6ca,Highland Park Golf Club,3068 Franklin Street Rd
5be1ef60-c9ec-47aa-bfe8-690f320cce7c,Highland Park Golf Course,3550 Green Road
62f7294d-fd6d-4b7d-9c44-2bb81e459530,Highland Park Resort,1501 Culp Lake Rd
bafbd97f-ea43-413f-8dd9-63360f800727,Highland Park Senior High School,1015 Snelling Ave S
15ae2e32-0b6c-4308-a25e-76c107e9e59e,Highland Park (Sycamore Grove),Reservoir Drive
3241618e-8143-4fd0-92b5-dde2db8103f4,Highland Ranch Resort,41515 CA-36 East
fbe894f4-8cc4-4a67-90bb-a06aa4e3d771,Highland Rim Golf Course,1725 New Hope Road
03f86940-20f8-4a2c-9f1a-7e62a1b1c62a,Highland Road Park,14024 Highland Rd
75107ef3-347b-49d1-abf9-dfbe7ce0e519,Highlands,6801 Hollywood Blvd
f3a6787e-c5f1-422e-8d97-586001d724e8,Highlands Basement,
eba54038-bc61-4fb1-8e85-b2f622fb2eac,Highlands Brewing Company,105 E Jefferson Ave
f60e4a0d-c7c5-45fb-8afb-3817e6dbd365,Highlands Center for Natural History,1375 S Walker Road
aed25afb-6459-4c82-a055-a13d6b8f439d,Highlands Christian Academy,501 NE 48th St
ec74a6f2-281a-4a3f-9cb3-aea29476bbc3,Highlands Church,9050 E. Pinnacle Peak Rd.
6d889ddd-a78f-440f-8234-233a56d895bb,Highlands Church,
d4369121-d204-4951-b196-2781d6ddc785,Highlands Church 3-Day Music Camp,215 Oak Hill Road
50aec1b9-78eb-44be-a0b4-210059d3e31d,Highlands Church of the Cumberlands,507 Industrial Drive
3ecd4afe-59ae-4bea-b724-9bd11dafe220,Highlands Community Campus Event-Theatre Hall,1228 E Breckinridge St
e50ad9ca-7abc-47dc-b2e4-2f539856d8b6,Highlands Community Church,3031 NE 10th St
d48edbf6-8121-46df-916b-a128b90716b4,Highlands Cork  & Coffee,3701 W 32nd Ave
f66f61f2-cb1d-4133-b669-8e6c810a5d86,Highlands East Cobb,2940 Johnson Ferry Rd
47202ecf-2a12-4557-a029-918ad81a8e65,Highlands Fellowship Church,22417 Watauga Rd.
c89d6519-a397-4311-9b10-e39bf643806d,Highlands Fine Art Festival Stage,309 Circle Park Dr
cffdddf4-feef-4dda-8ea9-ddb9d207e930,Highlands Hollow Brewhouse,2455 Harrison Hollow
84c04da3-c970-4def-b1cb-9ecc1027f241,Highlands Inn,PO Box 118
565615ac-e150-4868-969c-5ae86ba78412,Highlands Nature,930 Horse Cove Rd
a6ff907f-15a7-4791-a064-2ad951dbe244,Highlands Of Ohio,"All Souls Unitarian Universalist Church, 25 Church St"
2863960a-7a70-4ba3-9397-54b4ee793c91,Highlands Park,2600 Melendy Drive
77f88df1-bc36-476d-ad78-83f6b39b435f,Highlands Park,3995 Irving St.
e1626efa-3e1c-40bb-a329-14aacedb7fed,Highlands Park (Mikael) Soccer Field,298 Aberdeen Drive
783b5866-6fef-4250-b1ad-807b08ca83d0,Highland Springs Country Club,5400 South Highland Springs Blvd
c4872b66-af9c-4cb6-9cfc-be88bca39e52,Highland Springs High School (Football Field),15 S Oak Ave
d748935b-b8c3-4a9e-9740-ccbf737a28fa,Highland Square,
bc5c01bc-c40c-47e2-a079-5daa2cdb8150,Highlands Ranch Mansion,9950 E Gateway Drive
7ce4c848-d2ab-47ad-b706-da82a86f6526,Highlands Tap Room,1279 Bardstown Road
6f60bdd9-7e8f-4a09-bdf4-8303cd126068,Highlands Today Center,781 Magnolia Ave
0ac9ac12-cd57-4860-8b51-f2b1ac9fe0b3,Highlands VFW,1900 VFW Rd
0cf60ab7-7bc8-41e8-8c73-83e51ab00e0d,Highlands VFW Post 6902,201 Bay Avenue
0763dbeb-23f3-4fda-9a15-2ebcc600f7f9,Highland Tap and Burger,2219 W 32nd Ave
ff9bf1e6-e2a9-4081-8681-e749cfa02031,Highland Terrace Baptist Church,
fe5e6cc7-1860-4f17-8ab6-d580f3c09a28,Highland Tower,2207 Bancroft
aa3cacf9-3989-4996-ba42-48f944e859ff,Highland Underground,
ae027043-d131-4f4e-85d5-743458707be8,HIGHLAND VILLAGE,47 Highland Park Village
65637b1f-a12a-4abe-991d-71f27d9ff8a3,Highland Village Farmers Market,2720 Suffolk Dr
bc8ec19e-229d-48a4-b825-796d4803d6b7,Highland Village Festival,218A Orchid Hill Road
533e381b-6093-45df-9e7c-dc720dcb5496,Highland Yoga,842 N Highland Ave NE #5
28d54f11-dbcc-439d-8352-37f43a9f9579,High Life,
62ea0610-3563-46b3-afd4-9ec02da81490,High Life Lounge,200 S. W. Second St
1f222a06-1856-445e-bd01-f1d68dbbe288,Highlife Martini Lounge,322 South Ave
40540bb0-0114-4e87-a906-d912b2e278fc,Highlife Tavern,
de6ba1c2-d7b9-4f12-8659-59cbf4fe84d0,Highline Christian Church,14859 1st Ave. So
d6b36c1a-d057-48a9-8eb7-7dede12f32e5,Highline Classic Jazz Festival,
20413b64-e3d0-4725-8f57-61fe0480e4f3,HIGHLINE - College Football Playoffs,
7af1d901-c054-4551-a7ec-4f1cfe0365af,HIGHLINE - Happy Hour,
e021967c-13a3-4aac-8714-77475546105c,Highline Lodge & Marble Bar,96 W Park Rd
f14b52bc-c055-441a-a3b7-a1c7016e31eb,Highline Lounge,169 W Kinzie St
bbab19fa-57b6-413b-8f42-566ac01fa145,Highline Performing Arts Center,401 S. 152nd St.
0ca97b90-6595-4574-9b0d-294363107fcc,Highline RxR,2010 Crystal Drive
958db8b1-624d-4523-ace4-ba5fb5c980da,HIGHLINE - USC Alumni HQ,
844e1826-09b6-4496-b124-eb7d60372ee0,High Low Art Space,936 Southeast 34th Ave
ce4891a7-a10c-443b-90f4-0d225086a819,Highmark Brewery,390 Kings Highway
66cbf57e-784a-42aa-9e86-d4f0d7a23e62,Highmark Skyline Stage - Mann,Top of the hill - 5201 Parkside Avenue
bdefc556-ccfa-4d14-9ac2-6d87443df930,High Mayhem,1703 B Lena St
15fb3262-0bfe-424a-9806-8522670eaf54,High Mesa Cowboy Church,1100 High Mesa Dr
2653a7c2-eb6d-4862-9dfc-cd4343e681fd,High Mill Church of the Resurrection,1920 Schneider St NE
43f93ab0-bab4-46c5-b230-55a41243b253,High Mountain Well Being Center,515 S St
27afe9d3-bcd0-4c61-8794-fd01b9eac475,High Mowing School,222 Isaac Frye Hwy
fd52ae51-c985-4092-841d-9710277a796c,High Museum of Art,1280 Peachtree St Northeast
34a1fec0-4cc5-4e37-8fcf-d837d4a451aa,High Noon Lounge,122 Court St
0007eb54-aa14-41e4-9257-7c0f0f736fe8,High Noon Soccer Complex,2004 Bruins Lane
39a8c845-4a15-4314-bbb3-09fc528ab770,High Note Cafe,225 N 5th St.
59aebd53-15da-4756-b4a0-7dba9a3b6c59,High Octane Lounge,104 S Main St.
987737f4-aed1-4849-a1a4-f867674f2f8a,High Peaks Resort,2384 Saranac Ave.
78e61c87-79a4-44c6-bb94-87988fef28c9,High Performance Academy,755 N Peach Ave
6ca7e97f-7623-476d-84ae-61df2f453bde,High Pie,100 W Colorado Ave
cfa07f3c-2692-4914-b604-d681e91e61cc,High Place Church,113 N Centre St
942fdd64-e9da-4d89-a345-b5edf3a52583,High Plaims Music Festival,
3e0d93db-d526-451c-a4b7-13599e5c0192,High Plains Church Unitarian Universalist,
f6556cc0-f1c7-438c-a560-d7c1b118218f,High Plains Music Festival,
cb940f39-7f65-45df-a7ff-229b76a6c11b,High Plains Public Radio,104 W. 6th St
3950a904-206d-4fb6-b3b4-08f1957a8738,High Plains Public Radio,210 N 7th St
98cb8398-023a-4386-9def-e8bd8b851989,High Plains Retreat Center,18511 City Lake Rd
d4f0dc0f-0758-4eb6-af2c-975074b9ffa3,High Plains Tap House,8176 S Wadsworth Blvd F
9e0adcde-5bb6-41b8-9cbe-b5b95781f37d,High Plains Western Heritage Center,825 Heritage Drive
28a6337d-1459-4f00-bb46-2b149a8468ec,High Poin,High Point Dr
5f5a5ab7-6b7d-4ff5-b448-3eb50b07ed24,High Point Arts Council,121 S Centennial St c
0811bd15-4762-43ce-980d-211a57e9281b,HighPoint Assembly,625 Luther Rd
1d4265a7-c250-4911-ba74-8dc1c4ed9233,High Point Central High School,801 Ferndale Blvd
a18bdf45-4574-4193-95d0-85e7fc3c82b5,High point church,
cd90dd81-0ed7-461d-b628-f59546c5fe26,High Point Church,7702 Old Sauk Road
4b57ab81-c298-4367-9486-a9c35fa3a94a,High Point Church,
34ab6692-2563-4ad8-8efd-f62f79fc1210,HighPoint Church,6450 S Southlands Parkway
651be0ed-9b11-4d7e-87fc-787e036216c0,Highpoint Church Memphis,6000 Briarcrest Ave
4d7be590-8ca1-4eda-9ae3-493c44a4942b,High Point Community Center,12249 Club House Rd
17dde9bf-cf0a-4224-a168-dde73ae8a2ac,High Point Country Club,800 Country Club Road
9bd4db9d-5b6a-4c6c-a40c-62ef189bfb9b,HighPointe Community Church,2975 76th St SW
ced15974-096f-4eda-a666-6e07378897b1,High Point Elks Lodge,700 Old Mill Rd
7b58afd6-1d4b-487e-b714-461ef2b985ce,Highpoint Episcopal Community Church,4945 High Point Road Northeast
a7085a9b-1006-46bc-9c5a-3d222c3fd4b5,High Point Event Center,12255 Greenville Ave
15954e05-1fb8-4bac-b218-48e4c1558b7e,HighPoint Fellowship,12308 US-59 BUS
93f41dd0-0661-40dd-adef-69faa3224a62,High Point Festival Park,1841 Eastchester Dr.
a897adb5-c55f-4297-84d2-5ca72a28b6cb,High Point Golf Club,309 High Point Drive
549be900-805a-4221-a631-77600d6f5696,High Point Market,307 2nd Ave SE
9d1c5eae-7bb1-41a5-8aaf-98a3d0fbfe53,High Point Raceway,218 Taylortown Rd
6b375e9b-119a-45be-b2f7-5909996d196b,High Point Raceway,281 Taylortown Rd
09c484a8-b09b-4042-ad8d-42d523dc6685,High Point Theatre,220 E. Commerce Ave
28837533-61a4-4f05-b520-0572f0c89dfc,High Point University,833 Montlieu Ave
ec368056-f025-4490-bad3-f19f8ec8a165,High Point University Amphitheater,
38dd2001-3317-4298-a979-30c11d69c990,High Point University - Ballroom at Plato S. Wilson School of Commerce,1 University Parkway
204678a3-c983-40e6-92f3-b31be376b243,High Point University Chapel,Panther Dr
1ef571bd-a1d5-4e38-9116-327d1fc78a8b,High Riders Poker Run,1328 Washington Ave
b8bd1e46-d2fb-4174-9d74-b662007da6dc,High Ridge Country Club,2400 Hypoluxo Rd
b23ee004-5910-4199-8443-e8fa52fb97ce,High Rise Field,S. 40th St (Between Locust Walk & Walnut St)
c2bae002-b7d2-4acf-bee0-b6b8fee933fe,High Road Rocky Ranch,1100 High Road
6e1384c9-ceda-4379-a995-672c9b27b065,High Rock Outfitters,13 S Main St
f03ce5e2-efb2-4ab9-9b52-356332f1026c,High School,11914 Dragon Lane
2303dc1b-01dd-4973-b88c-5b086d8785ac,High School,1301 E. Admiral Doyle Dr
50faaab4-d71f-4696-99ab-939f97ec64f8,High School,2222 E 53rd St Unit 10
f3aa1e94-881f-436c-98c8-88d954286d48,High School,2225 Patriot Drive
f50a3388-ec00-4c44-8343-1138a453039d,High School,2674 Johnson Road N E
6f7530b0-d9ad-4067-8f0f-61301178ec4f,High School,6201 N 21st St
